code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
1724,Property,0.725,0.63,1.3019999999999998,1.88,4.0,0.17,23.35,0.08,11.72,9.01
5657,Consumer Products & Services,0.105,0.065,0.27,1.74,-1.0,-0.16,-154.76,0.0,0.0,-9.34
6912,Property,0.22,0.15,0.42,0.82,-5.0,-0.04,-18.59,0.0,0.0,-4.99
5212,Real Estate Investment Trusts,1.63,1.35,1.92,1.2677,19.0,0.09,5.29,0.08,5.21,6.81
5041,Utilities,0.885,0.725,1.19,2.05,12.0,0.08,8.58,0.04,3.95,3.7
6068,Consumer Products & Services,0.295,0.16,0.635,0.6907,5.0,0.06,21.73,0.01,3.39,9.28
6254,Transportation & Logistics,0.04,0.01,0.04,0.0641,-3.0,-0.01,-36.75,0.0,0.0,-22.93
5271,Industrial Products & Services,0.81,0.675,1.3,0.9129999999999999,9.0,0.09,10.62,0.06,7.41,9.42
4464,Property,0.01,0.005,0.016,0.0193,-7.0,-0.0,-14.0,0.0,0.0,-7.25
7190,Telecommunications & Media,0.3,0.23,0.35,1.0329,-34.0,-0.01,-2.97,0.01,3.33,-0.86
5231,Consumer Products & Services,0.355,0.185,0.59,0.73,28.0,0.01,3.58,0.0,0.0,1.74
9997,Consumer Products & Services,0.27,0.19,0.42,0.92,7.0,0.04,14.22,0.0,0.0,4.17
7160,Technology,4.43,2.37,5.58,0.9547,26.0,0.17,3.81,0.0,0.0,17.7
8346,Transportation & Logistics,0.175,0.09,0.47,0.03,0.0,-0.77,-437.77,0.0,0.0,-2553.67
0186,Consumer Products & Services,0.185,0.125,0.27,0.2324,7.0,0.03,15.08,0.01,5.14,12.01
7108,Energy,0.185,0.1,0.555,0.4,-18.0,-0.01,-5.57,0.0,0.0,-2.58
7080,Consumer Products & Services,0.65,0.48,1.07,0.7,-27.0,-0.02,-3.71,0.0,0.0,-3.44
8311,Construction,0.215,0.13,0.255,0.2635,14.0,0.02,7.4,0.01,4.65,6.03
5219,Industrial Products & Services,0.94,0.6,1.53,0.7684,9.0,0.11,11.59,0.0,0.0,14.17
5133,Energy,0.85,0.385,1.86,1.13,7.0,0.12,14.66,0.06,7.06,11.03
3042,Energy,4.64,2.49,6.77,6.6147,7.0,0.66,14.14,0.12,2.59,9.92
5183,Industrial Products & Services,5.56,4.0,8.88,3.74,16.0,0.35,6.33,0.18,3.24,9.41
5681,Consumer Products & Services,19.68,17.5,26.409000000000002,6.02,24.0,0.84,4.24,0.85,4.32,13.87
6033,Utilities,15.28,13.36,18.387999999999998,6.6939,16.0,0.98,6.4,0.82,5.37,14.61
7081,Health Care,1.9,0.91,2.88,1.29,-3.0,-0.57,-30.06,0.16,8.42,-44.28
5622,Construction,0.83,0.65,0.89,1.04,-59.0,-0.01,-1.7,0.0,0.0,-1.36
1902,Plantation,0.315,0.14,0.545,1.4,1.0,0.52,166.63,0.0,0.0,37.49
9598,Construction,2.7,1.8,3.43,1.98,9.0,0.31,11.31,0.2,7.41,15.43
7163,Industrial Products & Services,0.145,0.105,0.31,0.27,20.0,0.01,4.9,0.0,0.0,2.63
7055,Property,1.1,0.98,1.6,1.38,14.0,0.08,6.91,0.0,0.0,5.51
5075,Property,1.02,0.735,1.46,4.08,12.0,0.08,8.04,0.04,4.41,2.01
9695,Plantation,0.555,0.35,0.99,0.551,-22.0,-0.02,-4.5,0.0,0.0,-4.54
7172,Industrial Products & Services,2.9,2.4,3.3710000000000004,2.61,22.0,0.13,4.54,0.02,0.86,5.05
6637,Industrial Products & Services,0.85,0.36,0.875,0.44,-12.0,-0.07,-8.15,0.0,0.0,-15.75
7088,Consumer Products & Services,1.0,0.69,1.589,1.5986,5.0,0.19,19.22,0.0,0.0,12.02
5080,Consumer Products & Services,0.485,0.3,0.72,1.38,6.0,0.08,17.42,0.01,2.47,6.12
8117,Industrial Products & Services,0.295,0.2,0.445,1.0541,23.0,0.01,4.44,0.0,0.0,1.24
4634,Transportation & Logistics,1.05,0.52,2.0,1.85,-2.0,-0.46,-43.4,0.04,3.81,-24.63
7237,Consumer Products & Services,2.28,1.294,2.431,0.66,21.0,0.11,4.66,0.08,3.51,16.11
4065,Consumer Products & Services,16.54,15.0,19.96,15.07,20.0,0.81,4.9,0.31,1.87,5.38
8869,Industrial Products & Services,3.67,2.74,5.24,0.88,31.0,0.12,3.18,0.05,1.36,13.25
9873,Industrial Products & Services,0.345,0.21,0.59,1.46,13.0,0.03,7.83,0.02,4.35,1.85
5204,Technology,0.3,0.1,0.545,0.2085,-5.0,-0.06,-19.93,0.0,0.0,-28.68
7168,Consumer Products & Services,0.185,0.055,1.3,0.3961,-2.0,-0.11,-60.16,0.0,0.0,-28.1
7123,Industrial Products & Services,0.015,0.005,0.075,0.07,-1.0,-0.03,-200.0,0.0,0.0,-42.86
7201,Industrial Products & Services,0.105,0.06,0.14,0.12,36.0,0.0,2.76,0.01,5.24,2.42
8966,Consumer Products & Services,0.665,0.305,1.1,1.31,20.0,0.03,5.08,0.0,0.45,2.58
5070,Construction,0.215,0.11,0.435,0.6824,18.0,0.01,5.63,0.01,5.58,1.77
5436,Industrial Products & Services,4.15,2.82,4.98,3.96,13.0,0.33,7.96,0.3,7.23,8.34
1295,Financial Services,15.34,12.58,23.9,11.2295,11.0,1.42,9.25,0.73,4.76,12.64
8273,Industrial Products & Services,0.74,0.325,1.4,1.31,6.0,0.13,16.93,0.0,0.34,9.56
6807,Construction,0.2,0.09,0.4,2.92,-2.0,-0.13,-63.65,0.0,0.0,-4.36
7134,Consumer Products & Services,0.54,0.35,0.87,1.78,14.0,0.04,6.98,0.02,3.7,2.12
7084,Consumer Products & Services,8.3,6.5,8.65,1.27,56.0,0.15,1.78,0.04,0.54,11.63
7544,Industrial Products & Services,0.8,0.72,1.43,1.72,-21.0,-0.04,-4.86,0.0,0.0,-2.26
7498,Industrial Products & Services,0.28,0.18,0.32,0.88,-5.0,-0.06,-19.64,0.0,0.0,-6.25
5272,Utilities,0.995,0.82,1.44,0.55,13.0,0.08,7.64,0.05,5.03,13.82
7765,Property,5.68,5.43,6.17,1.37,122.0,0.05,0.82,0.0,0.0,3.39
9296,Financial Services,1.76,1.22,1.84,1.84,6.0,0.28,16.14,0.09,5.11,15.44
5256,Energy,0.075,0.025,0.26,0.63,-1.0,-0.13,-172.13,0.0,0.0,-20.49
5270,SPAC,0.505,0.505,0.505,0.017,-32.0,-0.02,-3.13,0.0,0.0,-92.94
7232,Industrial Products & Services,0.28,0.17,0.35,1.0307,7.0,0.04,14.75,0.02,8.93,4.01
9946,Consumer Products & Services,0.265,0.22,0.42,0.42,-6.0,-0.05,-18.08,0.0,0.0,-11.4
0037,Consumer Products & Services,0.135,0.1,0.225,0.17,5.0,0.03,19.04,0.0,2.22,15.12
9954,Industrial Products & Services,0.17,0.085,0.2,0.1114,18.0,0.01,5.53,0.0,1.76,8.44
1066,Financial Services,4.7,4.23,5.98,6.43,8.0,0.62,13.17,0.31,6.6,9.63
5278,Consumer Products & Services,0.635,0.59,0.845,0.59,14.0,0.04,6.96,0.01,1.57,7.49
5113,Plantation,0.255,0.115,0.465,0.27,-7.0,-0.04,-14.43,0.0,0.0,-13.63
2542,Plantation,2.7,2.25,3.07,4.1,58.0,0.05,1.73,0.03,1.11,1.14
9741,Industrial Products & Services,0.41,0.17,0.79,0.69,11.0,0.04,8.93,0.0,1.22,5.3
7803,Industrial Products & Services,2.0,0.42,2.52,0.81,44.0,0.04,2.25,0.02,1.0,5.56
8567,Utilities,0.175,0.1,0.28,0.52,-17.0,-0.01,-5.83,0.0,0.0,-1.96
0183,Consumer Products & Services,0.56,0.255,1.03,0.3877,-35.0,-0.02,-2.86,0.02,4.29,-4.13
9822,Industrial Products & Services,5.35,4.2,8.64,4.21,8.0,0.65,12.08,0.29,5.43,15.35
5147,Industrial Products & Services,0.71,0.35,0.84,0.57,8.0,0.09,12.32,0.0,0.0,15.35
7943,Consumer Products & Services,0.2,0.185,0.4,0.36,-9.0,-0.02,-10.55,0.0,0.0,-5.86
5218,Energy,0.09,0.06,0.325,0.57,0.0,-0.29,-317.11,0.0,5.56,-50.07
7811,Industrial Products & Services,0.48,0.2,0.815,1.46,15.0,0.03,6.85,0.05,10.42,2.25
4596,Property,0.41,0.345,0.72,3.05,-2.0,-0.17,-41.54,0.0,0.0,-5.58
5170,Industrial Products & Services,0.235,0.1,0.41,0.5,-1.0,-0.27,-115.19,0.0,0.0,-54.14
9237,Industrial Products & Services,2.02,0.655,3.49,0.6,57.0,0.04,1.74,0.0,0.0,5.87
5126,Plantation,2.48,1.9,4.22,3.86,16.0,0.16,6.34,0.05,2.02,4.08
5135,Plantation,1.45,1.3,2.11,1.98,19.0,0.07,5.15,0.05,3.45,3.77
5252,Telecommunications & Media,0.13,0.085,0.21,0.38,19.0,0.01,5.38,0.0,0.0,1.84
5157,Consumer Products & Services,0.185,0.08,0.4,0.36,-3.0,-0.06,-31.03,0.0,0.0,-15.94
5207,Property,0.36,0.18,0.5,1.62,5.0,0.07,20.22,0.01,2.78,4.49
7239,Industrial Products & Services,0.17,0.065,0.36,0.42,12.0,0.01,8.65,0.0,0.0,3.5
7247,Industrial Products & Services,1.63,0.76,1.82,0.853,96.0,0.02,1.04,0.02,0.92,1.98
0099,Industrial Products & Services,0.945,0.48,1.3,0.29,16.0,0.06,6.39,0.06,5.82,20.83
4731,Industrial Products & Services,8.35,5.96,9.87,4.57,11.0,0.75,8.93,0.2,2.4,16.32
7045,Energy,0.065,0.035,0.65,0.17,0.0,-0.23,-349.38,0.0,0.0,-133.59
7158,Energy,0.03,0.01,0.12,-0.02,0.0,-0.27,-915.33,0.0,0.0,1373.0
7073,Industrial Products & Services,0.24,0.12,0.565,1.12,-1.0,-0.3,-125.33,0.0,0.0,-26.86
4286,Property,0.235,0.12,0.36,1.22,7.0,0.03,13.91,0.0,0.0,2.68
5145,Transportation & Logistics,0.28,0.125,0.74,0.66,-4.0,-0.07,-26.75,0.0,0.0,-11.35
7053,Transportation & Logistics,0.84,0.795,1.0,0.983,-20.0,-0.04,-5.02,0.02,2.14,-4.29
9792,Consumer Products & Services,0.615,0.595,0.645,0.0755,17.0,0.04,6.03,0.02,4.07,49.14
2224,Property,0.46,0.325,0.695,2.0089,9.0,0.05,11.5,0.22,46.74,2.63
9431,Telecommunications & Media,0.59,0.45,0.59,1.3,-42.0,-0.01,-2.39,0.0,0.0,-1.08
5213,Property,0.135,0.09,0.33,0.87,-1.0,-0.1,-71.93,0.0,0.0,-11.16
5279,Energy,1.59,1.02,2.9539999999999997,0.79,11.0,0.15,9.21,0.06,3.62,18.54
5163,Industrial Products & Services,0.51,0.32,0.75,0.25,-9.0,-0.06,-10.98,0.0,0.0,-22.4
7180,Consumer Products & Services,0.9,0.44,0.98,0.42,13.0,0.07,7.81,0.0,0.0,16.74
5517,Consumer Products & Services,4.42,4.2,5.9,2.3999,31.0,0.14,3.26,0.15,3.39,6.0
7412,Consumer Products & Services,0.44,0.275,0.55,1.39,-7.0,-0.06,-13.36,0.0,0.0,-4.23
5173,Transportation & Logistics,0.195,0.115,0.31,0.88,-2.0,-0.1,-51.59,0.0,0.0,-11.43
6017,Property,2.0,1.75,2.81,3.29,11.0,0.18,9.24,0.16,8.0,5.62
5181,Industrial Products & Services,0.455,0.36,0.46,0.55,1.0,0.43,93.67,0.56,122.42,77.49
7246,Consumer Products & Services,0.36,0.155,0.54,0.76,81.0,0.0,1.22,0.01,2.78,0.58
4197,Consumer Products & Services,1.95,1.56,2.38,2.14,14.0,0.14,7.04,0.1,5.13,6.42
5285,Plantation,4.61,3.82,5.63,1.93,361.0,0.01,0.28,0.01,0.22,0.66
5288,Property,0.65,0.475,1.12,1.43,7.0,0.09,13.54,0.06,9.23,6.15
4316,Plantation,0.28,0.205,0.42,0.44,12.0,0.02,8.29,0.0,0.0,5.27
9776,Consumer Products & Services,0.13,0.06,0.195,0.4474,-31.0,-0.0,-3.23,0.0,0.0,-0.94
2739,Energy,0.085,0.035,0.2,0.16,-1.0,-0.16,-193.18,0.0,0.0,-102.63
8532,Consumer Products & Services,0.42,0.08,0.55,0.28,-2.0,-0.18,-42.31,0.0,0.0,-63.46
7115,Industrial Products & Services,0.4,0.38,0.64,2.11,6.0,0.06,15.58,0.0,0.0,2.95
7155,Industrial Products & Services,1.11,0.66,1.59,0.49,16.0,0.07,6.41,0.04,3.46,14.53
7248,Industrial Products & Services,0.845,0.69,1.42,0.594,13.0,0.06,7.48,0.06,6.51,10.64
7132,Industrial Products & Services,0.365,0.25,0.49,1.37,18.0,0.02,5.56,0.0,0.0,1.48
5242,Consumer Products & Services,0.285,0.245,0.375,0.38,56.0,0.01,1.79,0.0,0.0,1.34
4375,Property,0.15,0.07,0.3,0.81,-4.0,-0.04,-24.4,0.0,0.0,-4.52
5134,Industrial Products & Services,3.29,2.7,3.98,4.49,19.0,0.17,5.29,0.05,1.52,3.87
5665,Industrial Products & Services,0.47,0.33,1.22,1.07,-1.0,-0.77,-163.04,0.0,0.0,-71.62
8664,Property,0.76,0.55,2.25,2.99,9.0,0.09,11.28,0.01,1.32,2.87
7103,Consumer Products & Services,2.03,1.7,2.4,1.9778,14.0,0.15,7.33,0.04,1.72,7.52
6084,Telecommunications & Media,0.38,0.225,0.68,1.11,49.0,0.01,2.03,0.02,5.26,0.69
5006,Construction,0.75,0.65,1.35,0.67,-13.0,-0.06,-7.73,0.0,0.0,-8.66
6904,Industrial Products & Services,0.525,0.38,0.905,3.02,-5.0,-0.11,-21.73,0.0,0.0,-3.78
7207,Industrial Products & Services,0.64,0.4,1.1,1.36,10.0,0.07,10.36,0.06,8.91,4.88
1201,Energy,0.005,0.005,0.045,0.12,-5.0,-0.0,-20.0,0.0,0.0,-0.83
2569,Plantation,2.51,2.35,3.15,8.6827,46.0,0.06,2.19,0.02,0.8,0.63
3743,Property,0.46,0.37,0.8,1.12,3.0,0.14,30.39,0.0,0.0,12.48
5211,Industrial Products & Services,1.56,1.25,1.87,1.7,10.0,0.16,9.96,0.07,4.79,9.14
5263,Construction,1.85,1.25,2.2,0.48,18.0,0.1,5.41,0.07,3.78,20.83
5176,Real Estate Investment Trusts,1.58,1.5,1.98,1.4904,12.0,0.14,8.66,0.1,6.07,9.18
7235,Industrial Products & Services,0.67,0.4,1.08,0.8071,12.0,0.06,8.37,0.03,4.55,6.95
7106,Health Care,3.97,1.29,4.03,0.86,52.0,0.08,1.94,0.0,0.0,8.94
6521,Transportation & Logistics,0.975,0.82,1.45,3.2196,6.0,0.15,15.49,0.05,5.13,4.69
7186,Consumer Products & Services,0.42,0.25,0.775,0.4984,-10.0,-0.04,-10.19,0.0,0.0,-8.59
6139,Financial Services,4.54,2.93,7.18,1.48,10.0,0.44,9.72,0.2,4.41,29.82
9717,Construction,0.2,0.175,0.26,0.6682,15.0,0.01,6.6,0.0,0.0,1.98
7082,Consumer Products & Services,0.175,0.135,0.225,0.39,-2.0,-0.07,-40.74,0.01,7.14,-18.28
1538,Property,0.385,0.25,0.465,1.65,2.0,0.18,46.55,0.01,2.6,10.86
7228,Energy,0.375,0.21,0.53,0.4,28.0,0.01,3.57,0.0,1.33,3.35
5012,Plantation,2.15,1.81,3.56,3.21,18.0,0.12,5.67,0.1,4.65,3.79
4898,Financial Services,0.5,0.335,0.69,1.48,6.0,0.09,17.12,0.01,2.0,5.78
5158,Property,0.205,0.18,0.275,0.59,9.0,0.02,10.59,0.02,7.8,3.68
7097,Industrial Products & Services,0.1,0.03,0.251,0.34,37.0,0.0,2.7,0.0,0.0,0.79
4022,Property,0.21,0.12,0.33,0.5056,7.0,0.03,15.19,0.0,0.0,6.31
7211,Consumer Products & Services,0.19,0.18,0.365,0.53,-4.0,-0.05,-25.05,0.0,0.0,-8.98
2259,Property,0.025,0.01,0.045,0.0892,4.0,0.01,23.6,0.0,0.0,6.61
8524,Utilities,0.855,0.635,0.98,0.5038,21.0,0.04,4.68,0.05,6.14,7.94
5191,Property,0.515,0.36,0.8,1.48,5.0,0.11,21.79,0.05,9.51,7.58
4405,Consumer Products & Services,1.05,0.98,1.62,4.63,16.0,0.06,6.18,0.04,3.81,1.4
2429,Property,0.05,0.02,0.08,0.1772,-3.0,-0.02,-31.0,0.0,0.0,-8.75
5149,Transportation & Logistics,0.255,0.14,0.46,0.9223,36.0,0.01,2.78,0.0,0.0,0.77
5140,Transportation & Logistics,0.97,0.65,1.4,2.18,17.0,0.06,5.88,0.04,4.64,2.61
4448,Industrial Products & Services,5.78,4.1,6.0,4.2217,-67.0,-0.09,-1.5,0.0,0.0,-2.05
2054,Plantation,0.22,0.11,0.445,0.44,-5.0,-0.05,-21.5,0.0,0.0,-10.75
5289,Industrial Products & Services,0.605,0.48,0.96,0.57,16.0,0.04,6.36,0.0,0.0,6.75
7439,Consumer Products & Services,0.93,0.77,1.5,1.3027,12.0,0.08,8.46,0.0,0.0,6.04
7200,Consumer Products & Services,0.25,0.115,0.34,0.54,-6.0,-0.05,-18.04,0.0,0.0,-8.35
4863,Telecommunications & Media,4.28,2.64,4.68,1.9527,25.0,0.17,3.93,0.1,2.34,8.6
5347,Utilities,12.2,10.365,13.704,10.1957,15.0,0.8,6.53,1.0,8.2,7.81
9369,Consumer Products & Services,1.03,0.9,1.444,2.17,6.0,0.16,15.5,0.08,8.25,7.35
7252,Consumer Products & Services,1.12,0.65,1.42,1.04,6.0,0.2,17.51,0.06,5.36,18.86
8702,Industrial Products & Services,0.335,0.195,0.67,1.9506,-6.0,-0.06,-16.57,0.0,0.0,-2.85
7206,Energy,0.075,0.04,0.145,0.06,7.0,0.01,14.67,0.0,0.0,18.33
5112,Plantation,0.305,0.185,0.685,0.64,-1.0,-0.26,-84.03,0.0,0.0,-40.05
9075,Technology,0.4,0.16,0.58,0.65,238.0,0.0,0.42,0.0,0.0,0.26
7034,Industrial Products & Services,3.48,1.95,4.32,3.13,10.0,0.33,9.55,0.08,2.3,10.61
0012,Consumer Products & Services,0.76,0.53,0.92,0.7077,13.0,0.06,7.87,0.02,2.63,8.45
7889,Property,0.215,0.14,0.48,0.37,7.0,0.03,14.42,0.0,0.0,8.38
7374,Industrial Products & Services,1.0,0.76,1.46,2.08,-13.0,-0.08,-7.51,0.06,5.5,-3.61
7079,Property,0.1,0.03,0.135,0.23,-16.0,-0.01,-6.4,0.0,0.0,-2.78
7854,Industrial Products & Services,0.475,0.23,0.68,0.5892,9.0,0.05,11.33,0.02,4.21,9.13
5031,Telecommunications & Media,10.18,8.3,10.22,4.73,20.0,0.52,5.12,0.29,2.85,11.01
8397,Transportation & Logistics,0.4,0.26,0.6,1.53,-35.0,-0.01,-2.87,0.0,0.0,-0.75
5239,Property,0.27,0.24,0.35,0.92,20.0,0.01,4.89,0.0,0.56,1.43
0101,Health Care,0.55,0.365,0.75,0.45,32.0,0.02,3.09,0.0,0.36,3.78
7230,Consumer Products & Services,0.465,0.24,0.6,1.55,7.0,0.06,13.57,0.01,2.15,4.07
7285,Industrial Products & Services,0.4,0.3,0.555,0.43,-14.0,-0.03,-7.02,0.0,0.0,-6.53
5010,Industrial Products & Services,1.83,1.23,3.45,3.06,15.0,0.13,6.86,0.2,10.93,4.1
7113,Health Care,10.38,4.21,10.7,1.55,70.0,0.15,1.43,0.08,0.72,9.61
5111,Real Estate Investment Trusts,0.715,0.49,0.925,1.8958,20.0,0.03,4.88,0.06,8.29,1.84
7173,Industrial Products & Services,0.62,0.55,0.88,1.17,10.0,0.06,10.39,0.03,4.84,5.5
7176,Consumer Products & Services,0.29,0.19,0.45,0.37,33.0,0.01,3.07,0.0,0.0,2.41
7218,Transportation & Logistics,0.5,0.43,0.59,0.89,-4.0,-0.13,-26.6,0.0,0.0,-14.94
5054,Construction,0.3,0.2,0.705,0.89,7.0,0.04,13.77,0.02,6.33,4.64
0118,Technology,0.005,0.005,0.02,0.03,-3.0,-0.0,-40.0,0.0,0.0,-6.67
5401,Property,0.8,0.72,0.94,3.21,4.0,0.23,28.55,0.0,0.0,7.12
9059,Plantation,0.71,0.56,1.59,1.0426,22.0,0.03,4.49,0.01,1.41,3.06
5042,Construction,0.23,0.18,0.49,0.9,-2.0,-0.15,-63.09,0.0,0.0,-16.12
5230,Financial Services,0.34,0.2,0.765,0.74,5.0,0.07,19.82,0.03,8.82,9.11
5167,Industrial Products & Services,0.57,0.53,0.75,1.0,20.0,0.03,4.93,0.02,3.51,2.81
4359,Technology,0.075,0.06,0.165,0.54,-24.0,-0.0,-4.13,0.0,0.0,-0.57
7100,Industrial Products & Services,2.51,1.7,2.95,0.36,15.0,0.17,6.71,0.14,5.58,46.75
1368,Industrial Products & Services,2.55,1.88,3.52,1.89,12.0,0.22,8.57,0.14,5.49,11.57
5148,Property,0.415,0.275,0.89,1.61,8.0,0.05,11.88,0.0,0.0,3.06
7137,Industrial Products & Services,1.74,1.43,2.057,4.02,15.0,0.12,6.64,0.0,0.0,2.87
7227,Industrial Products & Services,0.79,0.7,0.98,1.27,16.0,0.05,6.38,0.03,3.8,3.97
4588,Consumer Products & Services,2.07,1.65,5.559,3.1607,5.0,0.41,19.91,0.06,2.9,13.04
7091,Industrial Products & Services,1.05,0.91,1.45,1.785,8.0,0.14,13.17,0.04,3.62,7.75
5005,Technology,2.0,1.53,2.93,1.8880000000000001,-80.0,-0.03,-1.25,0.06,3.0,-1.33
2593,Plantation,4.3,4.0,5.45,6.61,14.0,0.3,7.04,0.08,1.86,4.58
2089,Plantation,25.56,22.243000000000002,26.111,12.68,19.0,1.37,5.34,1.35,5.28,10.77
7133,Industrial Products & Services,0.38,0.23,0.66,1.3126,-54.0,-0.01,-1.84,0.0,0.0,-0.53
5200,Property,1.75,1.38,2.42,2.58,9.0,0.2,11.61,0.14,8.0,7.87
5110,Real Estate Investment Trusts,1.22,1.05,1.4,1.6708,26.0,0.05,3.84,0.09,7.47,2.81
7757,Consumer Products & Services,1.9,1.74,2.3,3.33,14.0,0.14,7.32,0.08,4.21,4.18
5292,Technology,2.34,0.733,3.39,0.52,30.0,0.08,3.37,0.0,0.0,15.17
7250,Energy,0.63,0.31,1.14,1.57,7.0,0.1,15.11,0.0,0.0,6.06
6963,Industrial Products & Services,0.9,0.6,1.52,0.91,10.0,0.09,9.6,0.04,4.89,9.49
5243,Energy,0.14,0.09,0.41,0.3411,35.0,0.0,2.86,0.0,0.0,1.17
4995,Industrial Products & Services,0.235,0.18,0.4,0.3,-6.0,-0.04,-17.7,0.0,0.0,-13.87
7240,Consumer Products & Services,0.315,0.1,0.97,0.62,-5.0,-0.07,-21.14,0.0,0.0,-10.74
0097,Technology,8.14,6.09,9.57,1.0242,48.0,0.17,2.08,0.06,0.71,16.51
7070,Construction,0.36,0.215,1.04,1.0189,7.0,0.05,13.64,0.0,0.0,4.82
5162,Technology,1.24,0.7,1.67,1.71,8.0,0.16,13.26,0.06,4.44,9.61
5142,Energy,0.655,0.46,1.453,1.27,21.0,0.03,4.75,0.0,0.0,2.45
7203,Consumer Products & Services,0.965,0.68,1.12,1.23,13.0,0.07,7.51,0.0,0.0,5.89
5016,Consumer Products & Services,1.3,1.3,2.25,4.97,-13.0,-0.1,-7.83,0.03,2.31,-2.05
7226,Industrial Products & Services,0.42,0.365,0.79,0.68,18.0,0.02,5.43,0.0,0.0,3.35
3565,Construction,0.26,0.145,0.63,0.9695,-16.0,-0.02,-6.42,0.0,0.0,-1.72
9679,Construction,0.47,0.245,1.22,2.22,-24.0,-0.02,-4.15,0.0,0.0,-0.88
0197,Consumer Products & Services,0.175,0.1,0.37,0.16,11.0,0.02,9.09,0.0,2.86,9.94
7231,Industrial Products & Services,0.865,0.55,1.29,0.23800000000000002,12.0,0.07,8.45,0.06,6.53,30.71
5246,Transportation & Logistics,3.49,2.97,4.54,0.733,20.0,0.18,5.07,0.13,3.72,24.16
5009,Industrial Products & Services,0.675,0.645,1.2,2.82,-3.0,-0.27,-39.45,0.0,0.0,-9.44
7692,Industrial Products & Services,0.55,0.43,0.7,0.85,20.0,0.03,5.13,0.0,0.0,3.32
0008,Technology,0.5,0.3,0.645,0.34,17.0,0.03,6.0,0.02,3.0,8.82
6378,Property,0.09,0.035,0.15,0.43,-2.0,-0.04,-43.22,0.0,0.0,-9.05
7050,Industrial Products & Services,0.4,0.28,0.65,0.62,8.0,0.05,13.02,0.02,6.25,8.4
7025,Industrial Products & Services,0.55,0.4,0.75,1.04,-6.0,-0.09,-16.04,0.02,2.73,-8.48
4243,Industrial Products & Services,0.345,0.2,0.64,2.06,-1.0,-0.23,-66.87,0.02,4.35,-11.2
7245,Industrial Products & Services,0.21,0.05,0.305,0.27,-1.0,-0.18,-86.24,0.0,0.0,-67.07
7121,Consumer Products & Services,0.315,0.2,0.73,0.61,-32.0,-0.01,-3.14,0.0,0.0,-1.62
5156,Consumer Products & Services,0.06,0.055,0.175,0.8,4.0,0.02,26.83,0.0,0.0,2.01
5267,Transportation & Logistics,0.375,0.245,0.795,0.87,23.0,0.02,4.32,0.0,1.33,1.86
7003,Property,0.72,0.65,0.995,1.34,39.0,0.02,2.56,0.0,0.0,1.37
7178,Health Care,2.07,1.45,2.595,2.35,13.0,0.16,7.96,0.08,4.11,7.01
5584,Consumer Products & Services,2.06,1.7,2.35,3.3778,17.0,0.12,6.0,0.04,1.94,3.66
5048,Industrial Products & Services,0.695,0.395,0.845,1.35,-17.0,-0.04,-5.74,0.0,0.0,-2.96
7293,Energy,5.25,4.24,7.42,1.49,27.0,0.19,3.65,0.06,1.14,12.85
7020,Industrial Products & Services,0.095,0.06,0.17,0.1,-4.0,-0.02,-24.21,0.0,0.0,-23.0
7014,Industrial Products & Services,0.17,0.15,0.3,1.2,-2.0,-0.09,-51.59,0.0,0.0,-7.31
3158,Property,2.71,1.75,2.8,2.2,34.0,0.08,2.94,0.0,0.0,3.62
7066,Property,0.075,0.035,0.36,0.61,-1.0,-0.08,-103.33,0.0,0.0,-12.7
5159,Consumer Products & Services,0.61,0.43,1.19,1.44,6.0,0.1,16.28,0.05,8.2,6.9
4677,Utilities,0.735,0.6,1.17,1.24,67.0,0.01,1.5,0.04,5.44,0.89
5109,Real Estate Investment Trusts,0.96,0.7,1.39,1.5837,14.0,0.07,7.1,0.08,8.2,4.31
6742,Utilities,0.665,0.48,0.85,1.59,14.0,0.05,7.35,0.05,7.52,3.08
7028,Construction,0.39,0.225,0.7,1.76,2.0,0.2,51.21,0.0,0.0,11.35
2283,Construction,0.065,0.03,0.11,0.06,21.0,0.0,4.77,0.0,0.0,5.17
5131,Consumer Products & Services,1.25,0.95,1.636,1.3083,12.0,0.11,8.62,0.12,9.6,8.24
